
  HEAD         NAME                MAC        RSSI      LAT                  LON            
$APMSG ope_6                cf:e2:28:94:d7:06 -69  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -62  30.5478776           104.0586508         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_6                cf:e2:28:94:d7:06 -69  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -54  30.5479455           104.0587302         
$APMSG ope_6                cf:e2:28:94:d7:06 -69  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_6                cf:e2:28:94:d7:06 -69  30.5478767           104.0587312         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -62  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -51  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -54  30.5479455           104.0585715         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -54  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -59  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_6                cf:e2:28:94:d7:06 -71  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -56  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_6                cf:e2:28:94:d7:06 -71  30.5478767           104.0587312         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_1                cf:e2:28:94:d7:01 -48  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -56  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -47  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -51  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -54  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_6                cf:e2:28:94:d7:06 -75  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -54  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -51  30.5479455           104.0587302         
$APMSG ope_6                cf:e2:28:94:d7:06 -73  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -48  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_6                cf:e2:28:94:d7:06 -67  30.5478767           104.0587312         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -70  30.5478767           104.0587312         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -68  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -68  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -49  30.5479455           104.0587302         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -68  30.5478767           104.0587312         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -69  30.5478767           104.0587312         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -49  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -59  30.5478776           104.0586508         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_6                cf:e2:28:94:d7:06 -70  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -69  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -54  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -51  30.5479455           104.0587302         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -66  30.5478767           104.0587312         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -51  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -48  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_6                cf:e2:28:94:d7:06 -72  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_6                cf:e2:28:94:d7:06 -68  30.5478767           104.0587312         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -51  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_6                cf:e2:28:94:d7:06 -72  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -62  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -58  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -70  30.5478767           104.0587312         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -62  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -72  30.5478767           104.0587312         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -48  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -48  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_1                cf:e2:28:94:d7:01 -46  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -58  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -69  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -50  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_6                cf:e2:28:94:d7:06 -67  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -54  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_6                cf:e2:28:94:d7:06 -68  30.5478767           104.0587312         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -48  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -62  30.5478776           104.0586508         
$APMSG ope_6                cf:e2:28:94:d7:06 -66  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -62  30.5478776           104.0586508         
$APMSG ope_6                cf:e2:28:94:d7:06 -64  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -63  30.5478776           104.0586508         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -52  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -68  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -47  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -50  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -44  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -51  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -44  30.5479471           104.0586529         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -52  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -58  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -47  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -68  30.5478767           104.0587312         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -63  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -54  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -69  30.5478767           104.0587312         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -54  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -63  30.5478776           104.0586508         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -56  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -73  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -48  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -63  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -49  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -48  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -51  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -49  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -62  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -50  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -44  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_6                cf:e2:28:94:d7:06 -72  30.5478767           104.0587312         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -48  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -55  30.5479455           104.0585715         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -59  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -59  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -52  30.5479455           104.0587302         
$APMSG ope_6                cf:e2:28:94:d7:06 -69  30.5478767           104.0587312         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -45  30.5479471           104.0586529         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_6                cf:e2:28:94:d7:06 -68  30.5478767           104.0587312         
